timestamp,ax,ay,az,gx,gy,gz,activity
1769885016.1321363,0.986938,0.048096,-0.233032,-0.244141,-0.305176,-0.122070,standing_1
1769885016.1523097,0.982788,0.047974,-0.233643,-0.366211,-0.366211,-0.244141,standing_1
1769885016.1715503,0.978516,0.048828,-0.227783,-0.244141,0.244141,-0.854492,standing_1
1769885016.1910653,0.982666,0.052002,-0.226074,-0.061035,0.122070,-0.976562,standing_1
1769885016.2112901,0.992188,0.052124,-0.231812,0.122070,-0.244141,-0.732422,standing_1
1769885016.231372,0.990601,0.051392,-0.234985,0.000000,-0.366211,-0.305176,standing_1
1769885016.2513518,0.992432,0.047852,-0.238892,-0.061035,0.000000,0.000000,standing_1
1769885016.270826,0.995972,0.050903,-0.235840,-0.366211,0.000000,0.366211,standing_1
1769885016.2913663,1.001954,0.061157,-0.233398,0.793457,-2.380371,-1.037598,standing_1
1769885016.311443,0.977783,0.049805,-0.232788,1.159668,-2.685546,-2.075196,standing_1
1769885016.331514,0.978272,0.047729,-0.230469,0.549316,-1.525878,-0.671386,standing_1
1769885016.351866,0.975586,0.046509,-0.230957,0.183105,-0.488281,0.122070,standing_1
1769885016.3714442,0.982788,0.051514,-0.233765,0.244141,-0.427246,-0.244141,standing_1
1769885016.3928294,0.983032,0.051392,-0.232300,0.854492,-0.976562,-0.915527,standing_1
1769885016.4111242,0.983032,0.045166,-0.233032,0.671386,-0.671386,-0.793457,standing_1
1769885016.4322047,0.984375,0.047363,-0.235718,0.244141,0.061035,0.000000,standing_1
1769885016.4520655,0.983276,0.048706,-0.232666,0.183105,0.122070,-0.183105,standing_1
1769885016.4715014,0.988892,0.049683,-0.232300,0.549316,-0.488281,-0.671386,standing_1
1769885016.4923651,0.985230,0.044312,-0.233521,0.427246,-0.610352,-0.854492,standing_1
1769885016.5111115,0.983032,0.045166,-0.235352,0.061035,-0.305176,-0.366211,standing_1
1769885016.5332146,0.984863,0.048706,-0.235230,0.000000,0.061035,-0.183105,standing_1
1769885016.5514393,0.989624,0.047974,-0.235352,-0.244141,-0.305176,-0.366211,standing_1
1769885016.5732193,0.985352,0.049805,-0.235230,0.061035,-0.793457,-0.732422,standing_1
1769885016.5920947,0.985474,0.046997,-0.234741,0.122070,-0.793457,-0.732422,standing_1
1769885016.6103766,0.984863,0.043335,-0.233032,-0.427246,-0.488281,-0.244141,standing_1
1769885016.6312501,0.981079,0.046143,-0.233887,-0.488281,-0.366211,-0.427246,standing_1
1769885016.6514375,0.984131,0.047974,-0.233276,-0.488281,-0.244141,-0.549316,standing_1
1769885016.6703277,0.984986,0.049316,-0.231934,-0.366211,-0.549316,-0.488281,standing_1
1769885016.6912565,0.985352,0.046875,-0.234985,-0.366211,-0.732422,-0.549316,standing_1
1769885016.710353,0.983032,0.044434,-0.234985,-0.488281,-0.549316,-0.732422,standing_1
1769885016.7300415,0.985596,0.049438,-0.232666,-0.549316,-0.305176,-0.915527,standing_1
1769885016.7514257,0.988892,0.051270,-0.231689,-0.549316,-0.366211,-0.854492,standing_1
1769885016.7711146,0.987793,0.051392,-0.231201,-0.488281,-0.610352,-0.610352,standing_1
1769885016.7911808,0.984497,0.050415,-0.232910,-0.427246,-0.671386,-0.610352,standing_1
1769885016.8101912,0.982910,0.049683,-0.232056,-0.366211,-0.488281,-0.793457,standing_1
1769885016.830912,0.981934,0.050049,-0.229248,-1.342773,0.915527,0.366211,standing_1
1769885016.8510935,0.990112,0.053589,-0.230103,-1.037598,0.610352,0.549316,standing_1
1769885016.8709776,0.987549,0.053589,-0.229858,-0.122070,-0.427246,-0.732422,standing_1
1769885016.891378,0.989380,0.053223,-0.229858,-0.122070,-0.610352,-0.915527,standing_1
1769885016.9120302,0.979980,0.050049,-0.230347,0.122070,-0.732422,-0.854492,standing_1
1769885016.9312558,0.978394,0.044678,-0.229492,-0.488281,0.671386,-0.244141,standing_1
1769885016.9516222,0.989746,0.050781,-0.228516,-0.549316,0.671386,0.061035,standing_1
1769885016.9719656,0.992554,0.052856,-0.232056,-0.183105,-0.122070,-0.549316,standing_1
1769885016.9921613,0.991089,0.050049,-0.235107,0.183105,-0.549316,-0.732422,standing_1
1769885017.0119088,0.986450,0.047974,-0.232544,0.061035,-0.305176,-0.793457,standing_1
1769885017.0313146,0.984986,0.047485,-0.227783,-0.122070,0.000000,-0.671386,standing_1
1769885017.05161,0.987305,0.049805,-0.227051,-0.427246,0.183105,-0.366211,standing_1
1769885017.0718539,0.984619,0.053101,-0.228394,-0.305176,0.061035,-0.488281,standing_1
1769885017.0917404,0.991333,0.050537,-0.228394,0.183105,-0.244141,-0.915527,standing_1
1769885017.1113503,0.989502,0.047974,-0.231079,0.061035,-0.427246,-0.854492,standing_1
1769885017.1321294,0.986206,0.050659,-0.229004,0.061035,-0.305176,-0.854492,standing_1
1769885017.1513784,0.989380,0.051025,-0.227173,0.061035,-0.366211,-0.732422,standing_1
1769885017.1714282,0.987061,0.051758,-0.227173,0.061035,-0.549316,-0.610352,standing_1
1769885017.1910324,0.982788,0.052246,-0.226318,0.305176,-0.549316,-0.671386,standing_1
1769885017.2105718,0.984986,0.046753,-0.226440,0.244141,-0.488281,-0.976562,standing_1
1769885017.2300427,0.979858,0.048462,-0.225464,-0.122070,0.183105,-0.427246,standing_1
1769885017.2513645,0.991089,0.054932,-0.227051,-0.122070,0.427246,-0.061035,standing_1
1769885017.2722208,0.987305,0.051880,-0.230225,0.305176,-0.183105,-0.427246,standing_1
1769885017.2903414,0.993530,0.051147,-0.229370,0.427246,-0.427246,-0.732422,standing_1
1769885017.310497,0.988037,0.049072,-0.230225,0.244141,-0.610352,-0.671386,standing_1
1769885017.331239,0.983643,0.046631,-0.228516,0.000000,-0.244141,-0.488281,standing_1
1769885017.3511696,0.991821,0.052124,-0.227417,-0.244141,0.000000,-0.122070,standing_1
1769885017.3702228,0.988404,0.048706,-0.226440,0.061035,-0.671386,-0.488281,standing_1
1769885017.3911536,0.983765,0.051392,-0.227905,0.183105,-0.732422,-0.793457,standing_1
1769885017.4107826,0.981690,0.049194,-0.226807,0.183105,-0.427246,-0.549316,standing_1
1769885017.4311752,0.987305,0.047974,-0.227051,-0.305176,0.122070,0.244141,standing_1
1769885017.4503248,0.988648,0.052979,-0.228027,-0.244141,0.000000,0.183105,standing_1
1769885017.4704244,0.988770,0.051880,-0.228272,0.183105,-0.488281,-0.610352,standing_1
1769885017.4922853,0.986450,0.051270,-0.225342,0.183105,-0.610352,-0.671386,standing_1
1769885017.5108876,0.984253,0.049927,-0.224731,-0.061035,-0.183105,-0.244141,standing_1
1769885017.5303094,0.989380,0.053223,-0.228882,-0.183105,-0.122070,0.000000,standing_1
1769885017.5510592,0.988404,0.049927,-0.228394,-0.061035,-0.488281,-0.305176,standing_1
1769885017.572158,0.987915,0.051025,-0.228149,0.000000,-0.488281,-0.488281,standing_1
1769885017.5899522,0.988770,0.052856,-0.226807,0.122070,-0.427246,-0.488281,standing_1
1769885017.6109905,0.988526,0.050903,-0.227539,0.244141,-0.427246,-0.305176,standing_1
1769885017.6304498,0.987305,0.054443,-0.227295,0.305176,-0.610352,-0.244141,standing_1
1769885017.651121,0.979614,0.050781,-0.226807,0.366211,-0.366211,-0.366211,standing_1
1769885017.6710656,0.983032,0.050903,-0.222778,0.305176,0.244141,-0.305176,standing_1
1769885017.691124,0.987671,0.052124,-0.223877,0.305176,0.183105,-0.244141,standing_1
1769885017.7112298,0.987793,0.048950,-0.226929,0.488281,0.000000,-0.305176,standing_1
